"0","n <- 5"
"0",""
"0","df <- tibble(x = c(rnorm(n, 1), rnorm(n, 0)),"
"0","             y = c(rnorm(n, -1, 0.1), rnorm(n, 1, 0.1)),"
"0","             group = as.factor(rep(c(-1, 1), each = n)))"
"0",""
"0","p1 <- ggplot(df, aes(x, y, colour = group)) +"
"0","  geom_point() +"
"0","  scale_color_few()"
"0",""
"0","p2 <- ggplot(df, aes(x, y = 0, colour = group)) +"
"0","  geom_point() +"
"0","  scale_color_few() +"
"0","  theme(axis.text.y = element_blank(),"
"0","        axis.title.y = element_blank())"
"0",""
"0","p1 + p2"
